Date,SPY,TLT,GLD,XLK
2013-11-12 14:30:00,176.9600067138672,103.5,122.44999694824219,17.014999389648438
2013-11-13 14:30:00,178.3800048828125,103.87999725341797,122.8499984741211,17.15999984741211
2013-11-14 14:30:00,179.27000427246094,104.5199966430664,124.2699966430664,17.114999771118164
2013-11-15 14:30:00,180.0500030517578,104.7300033569336,124.31999969482422,17.149999618530273
2013-11-18 14:30:00,179.4199981689453,105.36000061035156,122.9000015258789,17.084999084472656
2013-11-19 14:30:00,179.02999877929688,104.55999755859375,122.94999694824219,17.024999618530273
2013-11-20 14:30:00,178.47000122070312,102.77999877929688,120.12000274658203,16.969999313354492
2013-11-21 14:30:00,179.91000366210938,102.94999694824219,119.94000244140625,17.114999771118164
2013-11-22 14:30:00,180.80999755859375,103.91000366210938,119.91999816894531,17.079999923706055
2013-11-25 14:30:00,180.6300048828125,104.20999908447266,120.45999908447266,17.079999923706055
2013-11-26 14:30:00,180.67999267578125,104.5999984741211,119.81999969482422,17.139999389648438
2013-11-27 14:30:00,181.1199951171875,104.41999816894531,119.45999908447266,17.274999618530273
2013-11-29 14:30:00,181.0,104.44999694824219,120.69999694824219,17.344999313354492
2013-12-02 14:30:00,180.52999877929688,103.33000183105469,117.58000183105469,17.290000915527344
2013-12-03 14:30:00,179.75,103.70999908447266,117.95999908447266,17.329999923706055
2013-12-04 14:30:00,179.72999572753906,102.72000122070312,119.95999908447266,17.344999313354492
2013-12-05 14:30:00,178.94000244140625,102.43000030517578,118.30000305175781,17.290000915527344
2013-12-06 14:30:00,180.94000244140625,102.91999816894531,118.55000305175781,17.40999984741211
2013-12-09 14:30:00,181.39999389648438,103.16000366210938,119.72000122070312,17.46500015258789
2013-12-10 14:30:00,180.75,103.9000015258789,121.81999969482422,17.43000030517578
2013-12-11 14:30:00,178.72000122070312,103.0999984741211,120.86000061035156,17.270000457763672
2013-12-12 14:30:00,178.1300048828125,102.70999908447266,118.29000091552734,17.155000686645508
2013-12-13 14:30:00,178.11000061035156,103.20999908447266,119.37999725341797,17.100000381469727
2013-12-16 14:30:00,179.22000122070312,102.83000183105469,119.69000244140625,17.270000457763672
2013-12-17 14:30:00,178.64999389648438,103.29000091552734,118.6500015258789,17.264999389648438
2013-12-18 14:30:00,181.6999969482422,102.7699966430664,117.61000061035156,17.399999618530273
2013-12-19 14:30:00,181.49000549316406,102.66999816894531,114.81999969482422,17.43000030517578
2013-12-20 14:30:00,181.55999755859375,104.25,115.94000244140625,17.479999542236328
2013-12-23 14:30:00,182.52999877929688,103.66000366210938,115.56999969482422,17.709999084472656
2013-12-24 14:30:00,182.92999267578125,102.83000183105469,116.0999984741211,17.760000228881836
2013-12-26 14:30:00,183.86000061035156,102.0999984741211,116.73999786376953,17.80500030517578
2013-12-27 14:30:00,183.85000610351562,101.80999755859375,117.12000274658203,17.790000915527344
2013-12-30 14:30:00,183.82000732421875,102.51000213623047,115.38999938964844,17.7549991607666
2013-12-31 14:30:00,184.69000244140625,101.86000061035156,116.12000274658203,17.8700008392334
2014-01-02 14:30:00,182.9199981689453,102.16999816894531,118.0,17.69499969482422
2014-01-03 14:30:00,182.88999938964844,102.16999816894531,119.29000091552734,17.610000610351562
2014-01-06 14:30:00,182.36000061035156,102.5999984741211,119.5,17.579999923706055
2014-01-07 14:30:00,183.47999572753906,102.86000061035156,118.81999969482422,17.739999771118164
2014-01-08 14:30:00,183.52000427246094,102.58000183105469,118.12000274658203,17.739999771118164
2014-01-09 14:30:00,183.63999938964844,103.18000030517578,118.45999908447266,17.625
2014-01-10 14:30:00,184.13999938964844,104.41000366210938,120.26000213623047,17.65999984741211
2014-01-13 14:30:00,181.69000244140625,104.93000030517578,121.0199966430664,17.469999313354492
2014-01-14 14:30:00,183.6699981689453,104.44999694824219,119.88999938964844,17.764999389648438
2014-01-15 14:30:00,184.66000366210938,104.33999633789062,119.66000366210938,17.979999542236328
2014-01-16 14:30:00,184.4199981689453,105.04000091552734,119.79000091552734,17.975000381469727
2014-01-17 14:30:00,183.63999938964844,105.4800033569336,120.93000030517578,17.875
2014-01-21 14:30:00,184.17999267578125,105.55999755859375,119.69999694824219,17.96500015258789
2014-01-22 14:30:00,184.3000030517578,105.30000305175781,119.19000244140625,17.94499969482422
2014-01-23 14:30:00,182.7899932861328,106.79000091552734,121.79000091552734,17.90999984741211
2014-01-24 14:30:00,178.88999938964844,107.4800033569336,122.29000091552734,17.565000534057617
2014-01-27 14:30:00,178.00999450683594,106.7300033569336,120.95999908447266,17.399999618530273
2014-01-28 14:30:00,179.07000732421875,106.98999786376953,120.94999694824219,17.295000076293945
2014-01-29 14:30:00,177.35000610351562,107.87000274658203,122.47000122070312,17.15999984741211
2014-01-30 14:30:00,179.22999572753906,107.55999755859375,119.7699966430664,17.3700008392334
2014-01-31 14:30:00,178.17999267578125,108.27999877929688,120.08999633789062,17.40999984741211
2014-02-03 14:30:00,174.1699981689453,109.31999969482422,121.31999969482422,17.045000076293945
2014-02-04 14:30:00,175.38999938964844,108.16000366210938,120.98999786376953,17.110000610351562
2014-02-05 14:30:00,175.1699981689453,107.16000366210938,121.29000091552734,17.125
2014-02-06 14:30:00,177.47999572753906,106.69999694824219,121.23999786376953,17.315000534057617
2014-02-07 14:30:00,179.67999267578125,106.79000091552734,122.16999816894531,17.549999237060547
2014-02-10 14:30:00,180.00999450683594,107.08999633789062,122.91999816894531,17.584999084472656
2014-02-11 14:30:00,181.97999572753906,106.47000122070312,124.36000061035156,17.799999237060547
2014-02-12 14:30:00,182.07000732421875,105.91999816894531,124.43000030517578,17.8700008392334
2014-02-13 14:30:00,183.00999450683594,106.5199966430664,125.48999786376953,18.0
2014-02-14 14:30:00,184.02000427246094,106.58000183105469,127.1500015258789,18.03499984741211
2014-02-18 14:30:00,184.24000549316406,106.81999969482422,127.4000015258789,18.045000076293945
2014-02-19 14:30:00,183.02000427246094,106.37000274658203,126.2699966430664,17.985000610351562
2014-02-20 14:30:00,184.10000610351562,106.11000061035156,127.5999984741211,18.045000076293945
2014-02-21 14:30:00,183.88999938964844,106.66999816894531,127.58000183105469,17.975000381469727
2014-02-24 14:30:00,184.91000366210938,106.4000015258789,128.99000549316406,18.045000076293945
2014-02-25 14:30:00,184.83999633789062,107.3499984741211,129.2100067138672,17.9950008392334
2014-02-26 14:30:00,184.85000610351562,107.91999816894531,128.11000061035156,18.010000228881836
2014-02-27 14:30:00,185.82000732421875,108.51000213623047,128.1999969482422,18.155000686645508
2014-02-28 14:30:00,186.2899932861328,108.56999969482422,127.62000274658203,18.174999237060547
2014-03-03 14:30:00,184.97999572753906,109.02999877929688,130.2899932861328,17.979999542236328
2014-03-04 14:30:00,187.5800018310547,107.38999938964844,128.67999267578125,18.21500015258789
2014-03-05 14:30:00,187.75,107.62000274658203,128.88999938964844,18.239999771118164
2014-03-06 14:30:00,188.17999267578125,106.55999755859375,130.1699981689453,18.264999389648438
2014-03-07 14:30:00,188.25999450683594,105.88999938964844,129.08999633789062,18.209999084472656
2014-03-10 13:30:00,188.16000366210938,106.04000091552734,129.1300048828125,18.18000030517578
2014-03-11 13:30:00,187.22999572753906,106.31999969482422,129.86000061035156,18.139999389648438
2014-03-12 13:30:00,187.27999877929688,107.05999755859375,131.75999450683594,18.170000076293945
2014-03-13 13:30:00,185.17999267578125,108.5,132.2100067138672,17.924999237060547
2014-03-14 13:30:00,184.66000366210938,108.5199966430664,133.10000610351562,17.815000534057617
2014-03-17 13:30:00,186.3300018310547,107.70999908447266,131.63999938964844,18.024999618530273
2014-03-18 13:30:00,187.66000366210938,108.0999984741211,130.6199951171875,18.260000228881836
2014-03-19 13:30:00,186.66000366210938,107.26000213623047,128.08999633789062,18.184999465942383
2014-03-20 13:30:00,187.75,107.06999969482422,127.86000061035156,18.325000762939453
2014-03-21 13:30:00,186.1999969482422,108.2300033569336,128.47000122070312,18.155000686645508
2014-03-24 13:30:00,185.42999267578125,109.0,126.18000030517578,18.139999389648438
2014-03-25 13:30:00,186.30999755859375,108.58999633789062,126.41000366210938,18.25
2014-03-26 13:30:00,184.97000122070312,109.44000244140625,125.41000366210938,18.030000686645508
2014-03-27 13:30:00,184.5800018310547,109.98999786376953,124.58999633789062,17.96500015258789
2014-03-28 13:30:00,185.49000549316406,109.37000274658203,124.55999755859375,18.03499984741211
2014-03-31 13:30:00,187.00999450683594,109.0999984741211,123.61000061035156,18.174999237060547
2014-04-01 13:30:00,188.25,107.88999938964844,123.38999938964844,18.389999389648438
2014-04-02 13:30:00,188.8800048828125,107.2699966430664,124.31999969482422,18.399999618530273
2014-04-03 13:30:00,188.6300048828125,107.73999786376953,123.91999816894531,18.309999465942383
2014-04-04 13:30:00,186.39999389648438,108.45999908447266,125.56999969482422,17.959999084472656
2014-04-07 13:30:00,184.33999633789062,109.11000061035156,124.91000366210938,17.81999969482422
2014-04-08 13:30:00,185.10000610351562,109.37000274658203,126.08999633789062,17.979999542236328
2014-04-09 13:30:00,187.08999633789062,108.83000183105469,126.31999969482422,18.219999313354492
2014-04-10 13:30:00,183.16000366210938,109.83999633789062,127.01000213623047,17.799999237060547
2014-04-11 13:30:00,181.50999450683594,110.7300033569336,126.93000030517578,17.600000381469727
2014-04-14 13:30:00,182.94000244140625,110.44000244140625,127.8499984741211,17.774999618530273
2014-04-15 13:30:00,184.1999969482422,111.12999725341797,125.48999786376953,17.864999771118164
2014-04-16 13:30:00,186.1300048828125,111.2699966430664,125.54000091552734,18.040000915527344
2014-04-17 13:30:00,186.38999938964844,110.05000305175781,124.75,18.014999389648438
2014-04-21 13:30:00,187.0399932861328,109.95999908447266,124.23999786376953,18.084999084472656
2014-04-22 13:30:00,187.88999938964844,110.33000183105469,123.77999877929688,18.15999984741211
2014-04-23 13:30:00,187.4499969482422,110.95999908447266,123.76000213623047,17.96500015258789
2014-04-24 13:30:00,187.8300018310547,111.16999816894531,124.55999755859375,18.104999542236328
2014-04-25 13:30:00,186.2899932861328,111.33000183105469,125.43000030517578,17.875
2014-04-28 13:30:00,186.8800048828125,110.79000091552734,124.87999725341797,18.045000076293945
2014-04-29 13:30:00,187.75,110.63999938964844,124.86000061035156,18.170000076293945
2014-04-30 13:30:00,188.30999755859375,111.0999984741211,124.22000122070312,18.225000381469727
2014-05-01 13:30:00,188.3300018310547,112.0199966430664,123.80000305175781,18.2450008392334
2014-05-02 13:30:00,188.05999755859375,112.70999908447266,125.05999755859375,18.19499969482422
2014-05-05 13:30:00,188.4199981689453,112.02999877929688,126.22000122070312,18.290000915527344
2014-05-06 13:30:00,186.77999877929688,112.4800033569336,125.9800033569336,18.084999084472656
2014-05-07 13:30:00,187.8800048828125,112.08000183105469,124.16999816894531,18.094999313354492
2014-05-08 13:30:00,187.67999267578125,111.5999984741211,124.16999816894531,18.145000457763672
2014-05-09 13:30:00,187.9600067138672,111.23999786376953,124.0999984741211,18.165000915527344
2014-05-12 13:30:00,189.7899932861328,110.79000091552734,124.94000244140625,18.40999984741211
2014-05-13 13:30:00,189.9600067138672,111.75,124.5999984741211,18.420000076293945
2014-05-14 13:30:00,189.05999755859375,112.95999908447266,125.80999755859375,18.334999084472656
2014-05-15 13:30:00,187.39999389648438,113.86000061035156,124.7699966430664,18.225000381469727
2014-05-16 13:30:00,188.0500030517578,113.54000091552734,124.5,18.34000015258789
2014-05-19 13:30:00,188.74000549316406,112.69999694824219,124.58000183105469,18.459999084472656
2014-05-20 13:30:00,187.5500030517578,112.94999694824219,124.69000244140625,18.354999542236328
2014-05-21 13:30:00,189.1300048828125,112.26000213623047,124.38999938964844,18.479999542236328
2014-05-22 13:30:00,189.58999633789062,112.0999984741211,124.66999816894531,18.514999389648438
2014-05-23 13:30:00,190.35000610351562,112.69999694824219,124.51000213623047,18.670000076293945
2014-05-27 13:30:00,191.52000427246094,113.36000061035156,121.8499984741211,18.829999923706055
2014-05-28 13:30:00,191.3800048828125,114.76000213623047,121.19999694824219,18.780000686645508
2014-05-29 13:30:00,192.3699951171875,114.1500015258789,120.94000244140625,18.889999389648438
2014-05-30 13:30:00,192.67999267578125,114.0999984741211,120.43000030517578,18.90999984741211
2014-06-02 13:30:00,192.89999389648438,112.95999908447266,119.69999694824219,18.8799991607666
2014-06-03 13:30:00,192.8000030517578,111.56999969482422,120.01000213623047,18.850000381469727
2014-06-04 13:30:00,193.19000244140625,111.54000091552734,119.76000213623047,18.885000228881836
2014-06-05 13:30:00,194.4499969482422,111.58999633789062,120.66000366210938,19.010000228881836
2014-06-06 13:30:00,195.3800048828125,111.58999633789062,120.61000061035156,19.094999313354492
2014-06-09 13:30:00,195.5800018310547,111.43000030517578,120.6500015258789,19.155000686645508
2014-06-10 13:30:00,195.60000610351562,111.0199966430664,121.38999938964844,19.165000915527344
2014-06-11 13:30:00,194.9199981689453,111.22000122070312,121.41000366210938,19.1200008392334
2014-06-12 13:30:00,193.5399932861328,112.20999908447266,122.63999938964844,18.954999923706055
2014-06-13 13:30:00,194.1300048828125,112.1500015258789,122.95999908447266,19.065000534057617
2014-06-16 13:30:00,194.2899932861328,112.43000030517578,122.41999816894531,19.065000534057617
2014-06-17 13:30:00,194.8300018310547,111.54000091552734,122.27999877929688,19.110000610351562
2014-06-18 13:30:00,196.25999450683594,112.4000015258789,122.66999816894531,19.209999084472656
2014-06-19 13:30:00,196.47999572753906,110.95999908447266,126.94000244140625,19.174999237060547
2014-06-20 13:30:00,195.94000244140625,111.80000305175781,126.5,19.045000076293945
2014-06-23 13:30:00,195.8800048828125,111.44999694824219,126.8499984741211,19.100000381469727
2014-06-24 13:30:00,194.6999969482422,112.58000183105469,126.9800033569336,19.0
2014-06-25 13:30:00,195.5800018310547,112.87000274658203,126.98999786376953,19.075000762939453
2014-06-26 13:30:00,195.44000244140625,113.41000366210938,126.7300033569336,19.05500030517578
2014-06-27 13:30:00,195.82000732421875,113.23999786376953,126.66000366210938,19.170000076293945
2014-06-30 13:30:00,195.72000122070312,113.5199966430664,128.0399932861328,19.174999237060547
2014-07-01 13:30:00,197.02999877929688,112.27999877929688,127.69999694824219,19.3700008392334
2014-07-02 13:30:00,197.22999572753906,111.08000183105469,127.69999694824219,19.389999389648438
2014-07-03 13:30:00,198.1999969482422,110.68000030517578,127.16000366210938,19.475000381469727
2014-07-07 13:30:00,197.50999450683594,111.48999786376953,127.0199966430664,19.4950008392334
2014-07-08 13:30:00,196.24000549316406,112.73999786376953,127.06999969482422,19.31999969482422
2014-07-09 13:30:00,197.1199951171875,112.83000183105469,127.83999633789062,19.415000915527344
2014-07-10 13:30:00,196.33999633789062,112.86000061035156,128.5399932861328,19.360000610351562
2014-07-11 13:30:00,196.61000061035156,113.58000183105469,128.77999877929688,19.459999084472656
2014-07-14 13:30:00,197.60000610351562,113.08999633789062,125.72000122070312,19.600000381469727
2014-07-15 13:30:00,197.22999572753906,112.86000061035156,124.52999877929688,19.565000534057617
2014-07-16 13:30:00,197.9600067138672,113.45999908447266,124.97000122070312,19.7450008392334
2014-07-17 13:30:00,195.7100067138672,114.88999938964844,127.08999633789062,19.489999771118164
2014-07-18 13:30:00,197.7100067138672,114.5199966430664,126.12999725341797,19.725000381469727
2014-07-21 13:30:00,197.33999633789062,115.08999633789062,126.33999633789062,19.700000762939453
2014-07-22 13:30:00,198.1999969482422,115.33000183105469,125.73999786376953,19.864999771118164
2014-07-23 13:30:00,198.63999938964844,115.18000030517578,125.62000274658203,19.899999618530273
2014-07-24 13:30:00,198.64999389648438,114.31999969482422,124.3499984741211,19.885000228881836
2014-07-25 13:30:00,197.72000122070312,115.66999816894531,125.79000091552734,19.860000610351562
2014-07-28 13:30:00,197.8000030517578,115.51000213623047,125.58000183105469,19.895000457763672
2014-07-29 13:30:00,196.9499969482422,115.93000030517578,125.19999694824219,19.854999542236328
2014-07-30 13:30:00,196.97999572753906,114.31999969482422,124.83000183105469,19.875
2014-07-31 13:30:00,193.08999633789062,113.9800033569336,123.38999938964844,19.5
2014-08-01 13:30:00,192.5,114.55999755859375,124.37999725341797,19.395000457763672
2014-08-04 13:30:00,193.88999938964844,114.26000213623047,123.98999786376953,19.53499984741211
2014-08-05 13:30:00,192.00999450683594,114.62999725341797,123.87000274658203,19.350000381469727
2014-08-06 13:30:00,192.07000732421875,114.69999694824219,125.66999816894531,19.290000915527344
2014-08-07 13:30:00,191.02999877929688,115.7699966430664,126.18000030517578,19.209999084472656
2014-08-08 13:30:00,193.24000549316406,115.5199966430664,126.19000244140625,19.334999084472656
2014-08-11 13:30:00,193.8000030517578,115.51000213623047,125.95999908447266,19.43000030517578
2014-08-12 13:30:00,193.52999877929688,114.76000213623047,125.98999786376953,19.420000076293945
2014-08-13 13:30:00,194.83999633789062,115.51000213623047,126.19999694824219,19.610000610351562
2014-08-14 13:30:00,195.75999450683594,116.44000244140625,126.30999755859375,19.645000457763672
2014-08-15 13:30:00,195.72000122070312,117.70999908447266,125.4800033569336,19.645000457763672
2014-08-18 13:30:00,197.36000061035156,116.54000091552734,124.95999908447266,19.829999923706055
2014-08-19 13:30:00,198.38999938964844,116.18000030517578,124.68000030517578,19.954999923706055
2014-08-20 13:30:00,198.9199981689453,115.98999786376953,124.22000122070312,19.954999923706055
2014-08-21 13:30:00,199.5,116.63999938964844,122.87999725341797,20.049999237060547
2014-08-22 13:30:00,199.19000244140625,117.29000091552734,123.19000244140625,20.05500030517578
2014-08-25 13:30:00,200.1999969482422,117.7300033569336,122.73999786376953,20.075000762939453
2014-08-26 13:30:00,200.3300018310547,117.3499984741211,123.3499984741211,20.084999084472656
2014-08-27 13:30:00,200.25,118.3499984741211,123.31999969482422,20.079999923706055
2014-08-28 13:30:00,200.13999938964844,118.97000122070312,124.0,20.049999237060547
2014-08-29 13:30:00,200.7100067138672,119.05000305175781,123.86000061035156,20.139999389648438
2014-09-02 13:30:00,200.61000061035156,116.7300033569336,121.6500015258789,20.145000457763672
2014-09-03 13:30:00,200.5,117.37999725341797,122.1500015258789,20.03499984741211
2014-09-04 13:30:00,200.2100067138672,115.94999694824219,121.4800033569336,20.024999618530273
2014-09-05 13:30:00,201.11000061035156,115.7300033569336,122.05999755859375,20.145000457763672
2014-09-08 13:30:00,200.58999633789062,115.77999877929688,120.7300033569336,20.174999237060547
2014-09-09 13:30:00,199.32000732421875,115.69000244140625,120.87000274658203,20.030000686645508
2014-09-10 13:30:00,200.07000732421875,114.95999908447266,120.26000213623047,20.149999618530273
2014-09-11 13:30:00,200.3000030517578,114.58000183105469,119.47000122070312,20.19499969482422
2014-09-12 13:30:00,199.1300048828125,113.37999725341797,118.37999725341797,20.110000610351562
2014-09-15 13:30:00,198.97999572753906,113.55000305175781,118.63999938964844,19.989999771118164
2014-09-16 13:30:00,200.47999572753906,113.08999633789062,118.83000183105469,20.139999389648438
2014-09-17 13:30:00,200.75,112.80000305175781,117.54000091552734,20.18000030517578
2014-09-18 13:30:00,201.82000732421875,113.16000366210938,117.77999877929688,20.299999237060547
2014-09-19 13:30:00,200.6999969482422,114.5999984741211,117.08999633789062,20.170000076293945
2014-09-22 13:30:00,199.14999389648438,114.73999786376953,116.8499984741211,20.03499984741211
2014-09-23 13:30:00,198.00999450683594,115.44999694824219,117.5999984741211,19.989999771118164
2014-09-24 13:30:00,199.55999755859375,114.80999755859375,117.05000305175781,20.1200008392334
2014-09-25 13:30:00,196.33999633789062,116.16999816894531,117.38999938964844,19.68000030517578
2014-09-26 13:30:00,197.89999389648438,116.0,117.05999755859375,19.895000457763672
2014-09-29 13:30:00,197.5399932861328,116.93000030517578,117.02999877929688,19.889999389648438
2014-09-30 13:30:00,197.02000427246094,116.2699966430664,116.20999908447266,19.950000762939453
2014-10-01 13:30:00,194.35000610351562,118.2300033569336,116.7699966430664,19.639999389648438
2014-10-02 13:30:00,194.3800048828125,117.19999694824219,116.73999786376953,19.6299991607666
2014-10-03 13:30:00,196.52000427246094,117.69999694824219,114.61000061035156,19.790000915527344
2014-10-06 13:30:00,196.2899932861328,117.7699966430664,116.02999877929688,19.795000076293945
2014-10-07 13:30:00,193.25999450683594,119.36000061035156,116.36000061035156,19.485000610351562
2014-10-08 13:30:00,196.63999938964844,119.38999938964844,117.47000122070312,19.854999542236328
2014-10-09 13:30:00,192.74000549316406,118.87000274658203,117.63999938964844,19.524999618530273
2014-10-10 13:30:00,190.5399932861328,120.05000305175781,117.58999633789062,19.024999618530273
2014-10-13 13:30:00,187.41000366210938,120.77999877929688,118.5199966430664,18.815000534057617
2014-10-14 13:30:00,187.6999969482422,121.56999969482422,118.58999633789062,18.844999313354492
2014-10-15 13:30:00,186.42999267578125,122.52999877929688,118.98999786376953,18.71500015258789
2014-10-16 13:30:00,186.27000427246094,121.75,119.22000122070312,18.604999542236328
2014-10-17 13:30:00,188.47000122070312,121.06999969482422,118.98999786376953,18.825000762939453
2014-10-20 13:30:00,190.3000030517578,121.51000213623047,119.80000305175781,18.959999084472656
2014-10-21 13:30:00,194.07000732421875,120.54000091552734,120.0199966430664,19.329999923706055
2014-10-22 13:30:00,192.69000244140625,120.66999816894531,119.33999633789062,19.239999771118164
2014-10-23 13:30:00,194.92999267578125,119.5999984741211,118.5199966430664,19.454999923706055
2014-10-24 13:30:00,196.42999267578125,119.72000122070312,118.3499984741211,19.625
2014-10-27 13:30:00,196.16000366210938,119.94000244140625,118.05999755859375,19.645000457763672
2014-10-28 13:30:00,198.41000366210938,119.19000244140625,118.0999984741211,19.915000915527344
2014-10-29 13:30:00,198.11000061035156,119.45999908447266,116.41000366210938,19.895000457763672
2014-10-30 13:30:00,199.3800048828125,119.55999755859375,115.19000244140625,19.959999084472656
2014-10-31 13:30:00,201.66000366210938,119.25,112.66000366210938,20.270000457763672
2014-11-03 14:30:00,201.77000427246094,118.95999908447266,112.1500015258789,20.354999542236328
2014-11-04 14:30:00,201.07000732421875,119.33000183105469,112.22000122070312,20.350000381469727
2014-11-05 14:30:00,202.33999633789062,119.16000366210938,109.79000091552734,20.405000686645508
2014-11-06 14:30:00,203.14999389648438,118.38999938964844,109.87999725341797,20.395000457763672
2014-11-07 14:30:00,203.33999633789062,119.75,112.97000122070312,20.420000076293945
2014-11-10 14:30:00,203.97999572753906,118.6500015258789,110.45999908447266,20.475000381469727
2014-11-11 14:30:00,204.17999267578125,118.7300033569336,112.04000091552734,20.485000610351562
2014-11-12 14:30:00,203.9600067138672,118.62999725341797,111.5,20.549999237060547
2014-11-13 14:30:00,204.19000244140625,118.91000366210938,111.66999816894531,20.65999984741211
2014-11-14 14:30:00,204.24000549316406,119.48999786376953,114.47000122070312,20.80500030517578
2014-11-17 14:30:00,204.3699951171875,119.19000244140625,114.05000305175781,20.764999389648438
2014-11-18 14:30:00,205.5500030517578,119.5199966430664,115.05000305175781,20.834999084472656
2014-11-19 14:30:00,205.22000122070312,118.76000213623047,113.68000030517578,20.700000762939453
2014-11-20 14:30:00,205.5800018310547,119.37999725341797,114.86000061035156,20.80500030517578
2014-11-21 14:30:00,206.67999267578125,120.0999984741211,115.38999938964844,20.834999084472656
2014-11-24 14:30:00,207.25999450683594,120.19999694824219,115.11000061035156,20.94499969482422
2014-11-25 14:30:00,207.11000061035156,121.19999694824219,115.37999725341797,20.954999923706055
2014-11-26 14:30:00,207.63999938964844,121.52999877929688,115.16000366210938,21.145000457763672
2014-11-28 14:30:00,207.1999969482422,122.48999786376953,112.11000061035156,21.2450008392334
2014-12-01 14:30:00,205.75999450683594,121.5,116.58000183105469,21.0049991607666
2014-12-02 14:30:00,207.08999633789062,120.31999969482422,115.13999938964844,21.010000228881836
2014-12-03 14:30:00,207.88999938964844,120.79000091552734,116.33000183105469,21.084999084472656
2014-12-04 14:30:00,207.66000366210938,121.80000305175781,115.87999725341797,21.084999084472656
2014-12-05 14:30:00,208.0,121.08999633789062,114.43000030517578,21.059999465942383
2014-12-08 14:30:00,206.61000061035156,122.56999969482422,115.77999877929688,20.844999313354492
2014-12-09 14:30:00,206.47000122070312,123.19999694824219,118.19000244140625,20.84000015258789
2014-12-10 14:30:00,203.16000366210938,124.0999984741211,117.95999908447266,20.524999618530273
2014-12-11 14:30:00,204.19000244140625,124.61000061035156,117.69000244140625,20.614999771118164
2014-12-12 14:30:00,200.88999938964844,126.30000305175781,117.41000366210938,20.309999465942383
2014-12-15 14:30:00,199.50999450683594,126.04000091552734,114.38999938964844,20.184999465942383
2014-12-16 14:30:00,197.91000366210938,127.5999984741211,114.94999694824219,19.915000915527344
2014-12-17 14:30:00,201.7899932861328,126.44999694824219,114.2699966430664,20.290000915527344
2014-12-18 14:30:00,206.77999877929688,124.19999694824219,115.1500015258789,20.8700008392334
2014-12-19 14:30:00,206.52000427246094,125.87000274658203,114.7699966430664,20.78499984741211
2014-12-22 14:30:00,207.47000122070312,126.04000091552734,112.55000305175781,21.03499984741211
2014-12-23 14:30:00,207.75,123.54000091552734,112.73999786376953,21.09000015258789
2014-12-24 14:30:00,207.77000427246094,123.94999694824219,112.7699966430664,21.06999969482422
2014-12-26 14:30:00,208.44000244140625,124.41000366210938,114.83000183105469,21.15999984741211
2014-12-29 14:30:00,208.72000122070312,125.33999633789062,113.66999816894531,21.05500030517578
2014-12-30 14:30:00,207.60000610351562,125.68000030517578,115.19999694824219,20.905000686645508
2014-12-31 14:30:00,205.5399932861328,125.91999816894531,113.58000183105469,20.674999237060547
2015-01-02 14:30:00,205.42999267578125,127.31999969482422,114.08000183105469,20.635000228881836
2015-01-05 14:30:00,201.72000122070312,129.32000732421875,115.80000305175781,20.31999969482422
2015-01-06 14:30:00,199.82000732421875,131.64999389648438,117.12000274658203,20.075000762939453
2015-01-07 14:30:00,202.30999755859375,131.38999938964844,116.43000030517578,20.2450008392334
2015-01-08 14:30:00,205.89999389648438,129.64999389648438,115.94000244140625,20.690000534057617
2015-01-09 14:30:00,204.25,131.07000732421875,117.26000213623047,20.625
2015-01-12 14:30:00,202.64999389648438,131.82000732421875,118.55999755859375,20.385000228881836
2015-01-13 14:30:00,202.0800018310547,131.82000732421875,118.16000366210938,20.3700008392334
2015-01-14 14:30:00,200.86000061035156,132.82000732421875,117.97000122070312,20.2549991607666
2015-01-15 14:30:00,199.02000427246094,134.91000366210938,120.94000244140625,19.9950008392334
2015-01-16 14:30:00,201.6300048828125,133.19000244140625,122.5199966430664,20.190000534057617
2015-01-20 14:30:00,202.05999755859375,134.9600067138672,124.19999694824219,20.360000610351562
2015-01-21 14:30:00,203.0800018310547,133.39999389648438,124.2300033569336,20.395000457763672
2015-01-22 14:30:00,206.10000610351562,132.9199981689453,125.2300033569336,20.729999542236328
2015-01-23 14:30:00,204.97000122070312,134.77000427246094,124.2300033569336,20.725000381469727
2015-01-26 14:30:00,205.4499969482422,134.36000061035156,122.98999786376953,20.639999389648438
2015-01-27 14:30:00,202.74000549316406,134.57000732421875,124.4000015258789,20.045000076293945
2015-01-28 14:30:00,200.13999938964844,136.77000427246094,123.41999816894531,20.010000228881836
2015-01-29 14:30:00,201.99000549316406,135.8699951171875,120.76000213623047,20.200000762939453
2015-01-30 14:30:00,199.4499969482422,138.27999877929688,123.44999694824219,19.950000762939453
2015-02-02 14:30:00,201.9199981689453,137.47999572753906,122.41999816894531,20.155000686645508
2015-02-03 14:30:00,204.83999633789062,134.57000732421875,121.05000305175781,20.385000228881836
2015-02-04 14:30:00,204.05999755859375,134.8000030517578,121.58000183105469,20.424999237060547
2015-02-05 14:30:00,206.1199951171875,133.32000732421875,121.79000091552734,20.614999771118164
2015-02-06 14:30:00,205.5500030517578,130.9600067138672,118.63999938964844,20.549999237060547
2015-02-09 14:30:00,204.6300048828125,130.75,119.16999816894531,20.520000457763672
2015-02-10 14:30:00,206.80999755859375,129.7100067138672,118.47000122070312,20.825000762939453
2015-02-11 14:30:00,206.92999267578125,129.9499969482422,117.06999969482422,20.905000686645508
